"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 21 20:15:12 GMT 2020","Sat Nov 21 20:15:20 GMT 2020","8046","Lesson 12","Three tests","test.java.tests.LaptopBrandFilterTest","test.java.tests.LaptopBrandFilterTest","verifyLaptopFilterTest","verifyLaptopFilterTest",""
"failed","Sat Nov 21 20:13:01 GMT 2020","Sat Nov 21 20:13:01 GMT 2020","518","Lesson 12","Three tests","test.java.tests.DummyTest","test.java.tests.DummyTest","someFailingTestsWithDataProvider","someFailingTestsWithDataProvider",""
"passed","Sat Nov 21 20:14:34 GMT 2020","Sat Nov 21 20:14:48 GMT 2020","13383","Lesson 12","Three tests","test.java.tests.LaptopBrandFilterTest","test.java.tests.LaptopBrandFilterTest","verifyLaptopFilterTest","verifyLaptopFilterTest",""
"passed","Sat Nov 21 20:14:18 GMT 2020","Sat Nov 21 20:14:25 GMT 2020","7308","Lesson 12","Three tests","test.java.tests.LaptopBrandFilterTest","test.java.tests.LaptopBrandFilterTest","verifyLaptopFilterTest","verifyLaptopFilterTest",""
"passed","Sat Nov 21 20:15:28 GMT 2020","Sat Nov 21 20:15:37 GMT 2020","8633","Lesson 12","Three tests","test.java.tests.LaptopBrandFilterTest","test.java.tests.LaptopBrandFilterTest","verifyLaptopFilterTest","verifyLaptopFilterTest",""
"passed","Sat Nov 21 20:13:35 GMT 2020","Sat Nov 21 20:13:42 GMT 2020","7605","Lesson 12","Three tests","test.java.tests.LaptopBrandFilterTest","test.java.tests.LaptopBrandFilterTest","verifyLaptopFilterTest","verifyLaptopFilterTest",""
"failed","Sat Nov 21 20:13:23 GMT 2020","Sat Nov 21 20:13:24 GMT 2020","518","Lesson 12","Three tests","test.java.tests.DummyTest","test.java.tests.DummyTest","someFailingTestsWithDataProvider","someFailingTestsWithDataProvider",""
"failed","Sat Nov 21 20:12:45 GMT 2020","Sat Nov 21 20:12:46 GMT 2020","590","Lesson 12","Three tests","test.java.tests.DummyTest","test.java.tests.DummyTest","simpleFailingTest","simpleFailingTest",""
"passed","Sat Nov 21 20:12:29 GMT 2020","Sat Nov 21 20:12:36 GMT 2020","6686","Lesson 12","Three tests","test.java.tests.SearchTest","test.java.tests.SearchTest","searchResultContainsIphoneOnlyTest","searchResultContainsIphoneOnlyTest",""
"passed","Sat Nov 21 20:13:49 GMT 2020","Sat Nov 21 20:13:56 GMT 2020","7254","Lesson 12","Three tests","test.java.tests.LaptopBrandFilterTest","test.java.tests.LaptopBrandFilterTest","verifyLaptopFilterTest","verifyLaptopFilterTest",""
"passed","Sat Nov 21 20:14:55 GMT 2020","Sat Nov 21 20:15:05 GMT 2020","9192","Lesson 12","Three tests","test.java.tests.LaptopBrandFilterTest","test.java.tests.LaptopBrandFilterTest","verifyLaptopFilterTest","verifyLaptopFilterTest",""
"passed","Sat Nov 21 20:12:43 GMT 2020","Sat Nov 21 20:12:50 GMT 2020","6748","Lesson 12","Three tests","test.java.tests.SearchTest","test.java.tests.SearchTest","searchResultContainsSamsungOnlyTest","searchResultContainsSamsungOnlyTest",""
"passed","Sat Nov 21 20:13:09 GMT 2020","Sat Nov 21 20:13:09 GMT 2020","0","Lesson 12","Three tests","test.java.tests.DummyTest","test.java.tests.DummyTest","someFailingTestsWithDataProvider","someFailingTestsWithDataProvider",""
"passed","Sat Nov 21 20:13:20 GMT 2020","Sat Nov 21 20:13:27 GMT 2020","7312","Lesson 12","Three tests","test.java.tests.LaptopBrandFilterTest","test.java.tests.LaptopBrandFilterTest","verifyLaptopFilterTest","verifyLaptopFilterTest",""
"passed","Sat Nov 21 20:12:30 GMT 2020","Sat Nov 21 20:12:30 GMT 2020","9","Lesson 12","Three tests","test.java.tests.DummyTest","test.java.tests.DummyTest","positiveTest","positiveTest",""
"passed","Sat Nov 21 20:14:04 GMT 2020","Sat Nov 21 20:14:11 GMT 2020","7157","Lesson 12","Three tests","test.java.tests.LaptopBrandFilterTest","test.java.tests.LaptopBrandFilterTest","verifyLaptopFilterTest","verifyLaptopFilterTest",""
"passed","Sat Nov 21 20:13:05 GMT 2020","Sat Nov 21 20:13:13 GMT 2020","7425","Lesson 12","Three tests","test.java.tests.LaptopBrandFilterTest","test.java.tests.LaptopBrandFilterTest","verifyLaptopFilterTest","verifyLaptopFilterTest",""
